Substance Name,Name type,Number,Number type,Member of Category,Substance Link,Participant,Participant Link,Section,Endpoint Link,Values,
"sodium 4-[(4,6-dichloro-1,3,5-triazin-2-yl)amino]benzenesulfonate",IUPAC Name,4156-21-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/5491//?documentUUID=8df43afe-eb4f-48be-8e66-daf7be90f5f4,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/5491/7/5/2/?documentUUID=c29e4804-47c9-4397-9a3c-edf4bb426a99,"Interpretation of results:sensitising Migrated information   "
"sodium 4-[(4,6-dichloro-1,3,5-triazin-2-yl)amino]benzenesulfonate",IUPAC Name,4156-21-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/5491//?documentUUID=8df43afe-eb4f-48be-8e66-daf7be90f5f4,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/5491/7/5/2/?documentUUID=d8fea6aa-5e04-45af-9a02-660f4becbaed,"Interpretation of results:sensitising Migrated information   "
"sodium 4-[(4,6-dichloro-1,3,5-triazin-2-yl)amino]benzenesulfonate",IUPAC Name,4156-21-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/5491//?documentUUID=8df43afe-eb4f-48be-8e66-daf7be90f5f4,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/5491/7/5/2/?documentUUID=d55f5061-a0ac-466a-9d1b-5d2ac69caf1d,"Interpretation of results:sensitising Migrated information Criteria used for interpretation of results: expert judgment   "
"cobalt(II) 4-oxopent-2-en-2-olate",IUPAC Name,14024-48-7,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/11154//?documentUUID=2d40b1ed-3ff4-42de-92ac-f019ede229dc,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/11154/7/5/2/?documentUUID=9161db38-6c35-4a46-85a7-b4f0956e30c2,"Interpretation of results:sensitising Migrated information At a concentration of 0.01% test material, a sensitisation rate of 40% was determined. At concentrations between 0.03-3% CoSO4, a sensitisation rate of 100% was determined.   "
"{[({[(ethoxycarbonyl)oxy]magnesio}oxy)carbonyl]oxy}ethane",IUPAC Name,16891-37-5,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/30185//?documentUUID=66bfd368-a205-4ba2-b415-14279f9a2c81,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/30185/7/5/2/?documentUUID=d846fa4b-5c08-45c1-878f-1c13fa404d74,"Interpretation of results:sensitising Migrated information   "
"Reaction mass of 2-Piperazin-1-ylethanol and Piperazine-1,4-diethanol and Piperazine",IUPAC Name,939-137-4,EC Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/7686//?documentUUID=a5423d01-1f8a-4418-89c4-894d6835f8fb,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/7686/7/5/2/?documentUUID=a03a4176-8a80-416f-8509-f668b583a9b3,"Interpretation of results:sensitising Migrated information   "
"Distillates (petroleum), catalytic reformed hydrotreated light, C8-12 arom. fraction",IUPAC Name,85116-58-1,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/11835//?documentUUID=bb821eaa-837c-4070-9e04-781090faece8,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/11835/7/5/2/?documentUUID=418a709a-b8ee-4b7f-bce8-b233c31cf22e,"Interpretation of results:sensitising Migrated information   "
"(2Z)-3,7-dimethylocta-2,6-dienal",IUPAC Name,106-26-3,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/6329//?documentUUID=e02d59f3-6ed0-49cc-8768-d3500ebb12d2,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/6329/7/5/2/?documentUUID=8435c1c3-f32c-4e7f-8cf6-0238a141bbb7,"Interpretation of results:sensitising Migrated information   "
"2-isopropyl-5-methyl-cyclohexanone",IUPAC Name,905-013-3,EC Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/10792//?documentUUID=b4f58a51-cb71-4a81-8166-7934fdf872f1,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/10792/7/5/2/?documentUUID=7c6db552-7c7b-456a-be9c-c8e7ee66d5df,"Interpretation of results:sensitising Migrated informationCriteria used for interpretation of results: EU   "
"(1R)-2-{[2-(4-aminophenyl)ethyl]amino}-1-phenylethanol hydrochloride",IUPAC Name,521284-22-0,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/17195//?documentUUID=92b489b3-2411-42be-b56a-a436a251ceaf,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/17195/7/5/2/?documentUUID=716f9672-4436-48ba-bb02-3c95e8be9f5d,"Interpretation of results:sensitising Migrated informationCriteria used for interpretation of results: EU   "
"(1S,2S,4R,6S,8S,11R,12S,14S,16S)-2,16-dimethyl-14-(pyrrolidin-1-yl)-5-oxapentacyclo[9.7.0.0²,⁸.0⁴,⁶.0¹²,¹⁶]octadecan-15-one",IUPAC Name,159325-45-8,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/7280//?documentUUID=243465d9-6dd5-4ff2-830b-5a67c45f5ca3,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/7280/7/5/2/?documentUUID=65eea88c-466e-4821-bfd0-1c25bbf72d97,"Interpretation of results:sensitising Migrated informationCriteria used for interpretation of results: EU   "
"nickel(2+) dihydroxide",IUPAC Name,12054-48-7,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/1686//?documentUUID=fc0ef25c-6131-4153-8582-01c4ff59182f,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/1686/7/5/2/?documentUUID=22a919a5-607a-4324-967b-ba5e8a3b2c2e,"Interpretation of results:sensitising Migrated information   "
"nickel(2+) dihydroxide",IUPAC Name,12054-48-7,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/1686//?documentUUID=fc0ef25c-6131-4153-8582-01c4ff59182f,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/1686/7/5/2/?documentUUID=c7205330-344c-4898-a0cb-febafd812bb2,"Interpretation of results:sensitising Migrated information   "
"8-thiahexacyclo[10.10.2.0²,⁷.0⁹,²³.0¹³,¹⁸.0²⁰,²⁴]tetracosa-1(23),2,4,6,9,11,13,15,17,20(24),21-undecaen-19-one",IUPAC Name,16294-75-0,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/18082//?documentUUID=6d3baecc-1657-4b02-8c66-07ab3a591362,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/18082/7/5/2/?documentUUID=29a7b78b-22ec-4032-867e-d83119194319,"Interpretation of results:sensitising Migrated informationCriteria used for interpretation of results: EU   "
"8-thiahexacyclo[10.10.2.0²,⁷.0⁹,²³.0¹³,¹⁸.0²⁰,²⁴]tetracosa-1(23),2,4,6,9,11,13,15,17,20(24),21-undecaen-19-one",IUPAC Name,16294-75-0,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/18082//?documentUUID=6d3baecc-1657-4b02-8c66-07ab3a591362,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/18082/7/5/2/?documentUUID=d194d336-f2fa-440f-9f0e-0d3dcbec696e,"Interpretation of results:sensitising Migrated informationCriteria used for interpretation of results: EU   "
"8-thiahexacyclo[10.10.2.0²,⁷.0⁹,²³.0¹³,¹⁸.0²⁰,²⁴]tetracosa-1(23),2,4,6,9,11,13,15,17,20(24),21-undecaen-19-one",IUPAC Name,16294-75-0,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/18082//?documentUUID=6d3baecc-1657-4b02-8c66-07ab3a591362,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/18082/7/5/2/?documentUUID=88421765-691e-4a00-b072-8427ab59d86c,"Interpretation of results:sensitising Migrated informationCriteria used for interpretation of results: EU   "
"N-[3-(dimethylamino)propyl]undec-10-enamide",IUPAC Name,66654-01-1,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/16341//?documentUUID=c285749e-a4c2-485d-98a2-b79181100f9d,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/16341/7/5/2/?documentUUID=7ff76f18-16cf-4ed4-b550-d10ba5c77876,"Interpretation of results:sensitising Migrated information   "
"Propoxylated reaction products of phenol, 4-nonyl-, branched and formaldehyde and 2,2'- iminodiethanol",IUPAC Name,701-426-6,EC Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/13680//?documentUUID=db2ee041-ddc3-4661-a462-a02ab5f94030,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/13680/7/5/2/?documentUUID=7fef3da4-a8a7-427a-a47a-cc20156bdab4,"Interpretation of results:sensitising Migrated information Criteria used for interpretation of results: EU   "
"tetradecyl carbonochloridate",IUPAC Name,56677-60-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/10404//?documentUUID=6f9bf343-c695-4726-a4f3-3b4707da6c26,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/10404/7/5/2/?documentUUID=6c004bee-40f4-4eaa-962b-59830ece793e,"Interpretation of results:sensitising Migrated information   "
"[(5-(4-hydroxy-2,6,6-trimethyl-3-oxo-1-cyclohexen-1-yl)-3-methyl-2,4-pentadienyl](triphenyl)phosphonium bromide",IUPAC Name,84592-32-5,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/17269//?documentUUID=4b987330-0895-4257-a0e3-545d758c5ad6,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/17269/7/5/2/?documentUUID=fd49302b-b507-41d0-8b9d-8a2a8a91dca5,"Interpretation of results:sensitising Migrated information   "
"2-(trifluoromethyl)aniline",IUPAC Name,88-17-5,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/11316//?documentUUID=a185bf81-f1c3-4ced-bd0e-0c13627df1d9,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/11316/7/5/2/?documentUUID=f3bb6a4f-7c82-4858-9e00-7bdad5d65772,"Interpretation of results:sensitising Migrated informationCriteria used for interpretation of results: EU   "
"cyclohexane-1,3-dicarbaldehyde; cyclohexane-1,4-dicarbaldehyde",IUPAC Name,482-020-3,EC Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/16047//?documentUUID=3cf8c5b4-a961-4365-898b-c5e8a73079f7,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/16047/7/5/2/?documentUUID=240d934b-0b7a-41f5-8f64-048e96f42663,"Interpretation of results:sensitising Migrated informationCriteria used for interpretation of results: EU   "
"Cinchona officinalis, ext.",IUPAC Name,84776-27-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/16798//?documentUUID=7bd79f82-ad11-4ae5-bddf-96f1ddb64402,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/16798/7/5/2/?documentUUID=f2c5f1ef-7736-4751-af27-cf058b5ec1f3,"Interpretation of results:sensitising Migrated informationCriteria used for interpretation of results: EU   "
"(1R,4S,4aR,8aS)-9-(dichloromethylidene)octahydro-1,4-methanonaphthalene-5,8-dione",IUPAC Name,1369500-14-0,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/13600//?documentUUID=9d86dcf2-392a-498e-b67c-4b400002161b,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/13600/7/5/2/?documentUUID=2479c0b8-7973-453b-9952-a7f7532057d5,"Interpretation of results:sensitising Migrated information Criteria used for interpretation of results: EU   "
"cobalt(2+) diacetate",IUPAC Name,71-48-7,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/14769//?documentUUID=f4e097e6-f4fe-439a-8de9-c878944014d4,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/14769/7/5/2/?documentUUID=52388801-3028-4662-9b83-097ead1619ac,"Interpretation of results:sensitising Migrated information At a concentration of 0.01% test material, a sensitisation rate of 40% was determined. At concentrations between 0.03-3% CoSO4, a sensitisation rate of 100% was determined.   "
"(2E)-3-({3-carboxy-3-[(2-ethylhexyl)amino]propanoyl}(2-ethylhexyl)carbamoyl)prop-2-enoic acid; (2E)-3-[(2-ethylhexyl)carbamoyl]prop-2-enoic acid; (2E)-4-{2-[bis(2-hydroxyethyl)amino]ethoxy}-4-oxobut-2-enoic acid; 2-[(2-hydroxyethyl)amino]ethyl (2E)-3-[(2-ethylhexyl)carbamoyl]prop-2-enoate",IUPAC Name,1471311-93-9,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/11151//?documentUUID=f2ec1f87-7bfb-41ad-ba6c-013900727a3b,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/11151/7/5/2/?documentUUID=ed3173ef-8bf2-40ad-ac7b-bb9301f56b08,"Interpretation of results:sensitising Migrated information   "
"chromium (III) hydroxide",IUPAC Name,1308-14-1,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/19095//?documentUUID=b4a8d3e8-3216-4216-a041-607c29a02c9d,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/19095/7/5/2/?documentUUID=09b3aacf-2a67-48bb-ac8a-daa40fcec5e9,"Interpretation of results:sensitising Migrated information   "
"chromium (III) hydroxide",IUPAC Name,1308-14-1,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/19095//?documentUUID=b4a8d3e8-3216-4216-a041-607c29a02c9d,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/19095/7/5/2/?documentUUID=99fcfbb2-5be3-446e-8f53-0522ec640c86,"Interpretation of results:sensitising Migrated information   "
"2-nitrobenzene-1,4-diamine",IUPAC Name,5307-14-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/17405//?documentUUID=52042300-6c87-40ec-8a4c-e894eeb19b02,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/17405/7/5/2/?documentUUID=a056f3c4-67d3-40b6-8465-44eb7d34df22,"Interpretation of results:sensitising Migrated informationCriteria used for interpretation of results: EU   "
"2-nitrobenzene-1,4-diamine",IUPAC Name,5307-14-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/17405//?documentUUID=52042300-6c87-40ec-8a4c-e894eeb19b02,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/17405/7/5/2/?documentUUID=9446119b-bd40-413a-af32-28f2358ddbaa,"Interpretation of results:sensitising Migrated informationCriteria used for interpretation of results: EU   "
"2-nitrobenzene-1,4-diamine",IUPAC Name,5307-14-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/17405//?documentUUID=52042300-6c87-40ec-8a4c-e894eeb19b02,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/17405/7/5/2/?documentUUID=ae4a4b33-59e2-40a9-b5c5-11a9e7aebf9e,"Interpretation of results:sensitising Migrated informationCriteria used for interpretation of results: EU   "
"2-nitrobenzene-1,4-diamine",IUPAC Name,5307-14-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/17405//?documentUUID=52042300-6c87-40ec-8a4c-e894eeb19b02,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/17405/7/5/2/?documentUUID=c4d13987-4df5-41b8-8017-a7f2aa35a443,"Interpretation of results:sensitising Migrated information Criteria used for interpretation of results: EU   "
"2-nitrobenzene-1,4-diamine",IUPAC Name,5307-14-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/17405//?documentUUID=52042300-6c87-40ec-8a4c-e894eeb19b02,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/17405/7/5/2/?documentUUID=7d2d6728-92e5-4aa7-9cb3-6a13cfea4239,"Interpretation of results:sensitising Migrated informationCriteria used for interpretation of results: EU   "
"2-nitrobenzene-1,4-diamine",IUPAC Name,5307-14-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/17405//?documentUUID=52042300-6c87-40ec-8a4c-e894eeb19b02,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/17405/7/5/2/?documentUUID=3cf06ae2-c56d-49c4-a566-afd654324792,"Interpretation of results:sensitising Migrated informationCriteria used for interpretation of results: EU   "
"tris[(oxiran-2-yl)methyl]-1,3,5-triazinane-2,4,6-trione",IUPAC Name,2451-62-9,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/1882//?documentUUID=af7a381b-f0ea-4a03-8fb9-6bef38a64205,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/1882/7/5/2/?documentUUID=acb70f10-5eab-4e1d-a57a-b831b0d64b5e,"Interpretation of results:sensitising Migrated information   "
"tris[(oxiran-2-yl)methyl]-1,3,5-triazinane-2,4,6-trione",IUPAC Name,2451-62-9,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/1882//?documentUUID=af7a381b-f0ea-4a03-8fb9-6bef38a64205,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/1882/7/5/2/?documentUUID=98c96944-661d-4ff7-b520-feaf21f97a48,"Interpretation of results:sensitising Migrated information   "
"tris[(oxiran-2-yl)methyl]-1,3,5-triazinane-2,4,6-trione",IUPAC Name,2451-62-9,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/1882//?documentUUID=af7a381b-f0ea-4a03-8fb9-6bef38a64205,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/1882/7/5/2/?documentUUID=b10029f7-1874-4330-bc99-e838741fbdec,"Interpretation of results:sensitising Migrated information   "
